36.2166, -4.1555
36.2166, -3.0634
36.3209, -1.9705
36.3209, -0.8784
36.3209, 0.2138
36.4253, 1.3067
36.4253, 2.3988
36.4253, 3.491
36.5297, 4.5838
36.5297, 5.676
36.5297, 6.7681
36.6341, 7.861
36.6341, 8.9531
36.6341, 10.0453
36.6341, 11.1374
36.7384, 12.2303
36.7384, 13.3224
36.8428, 14.4153
36.8428, 15.5074
36.9472, 16.6002
36.9472, 17.6925
36.9472, 18.7846
37.0515, 19.8775
37.0515, 20.9696
37.0515, 22.0618
37.1559, 23.1546
37.1559, 24.2468
37.1559, 25.3389
37.2603, 25.3397
37.3646, 25.3404
37.3646, 24.2482
37.2603, 24.2475
37.3646, 23.1561
37.4689, 22.0646
37.4689, 20.9725
37.5734, 19.881
37.5734, 18.7889
37.5734, 17.6966
37.6778, 16.6053
37.6778, 15.5131
37.6778, 14.421
37.6778, 13.3289
37.7821, 12.2374
37.7821, 11.1453
37.7821, 10.0531
37.8864, 8.9617
37.8864, 7.8695
37.8864, 6.7774
37.8864, 5.6852
37.9909, 4.5937
37.9909, 3.5016
37.9909, 2.4095
38.0952, 1.3181
38.0952, 0.2259
38.0952, -0.8662
38.0952, -1.9584
38.1996, -3.0498
38.1996, -4.142
38.304, -5.2334
38.304, -6.3256
38.304, -7.4177
38.4083, -8.5091
38.4083, -9.6013
38.4083, -10.6935
38.5127, -11.7849
38.5127, -12.877
38.5127, -13.9691
38.5127, -15.0613
38.6171, -16.1528
38.6171, -17.2449
38.6171, -18.3371
38.6171, -19.4292
38.7215, -20.5207
38.7215, -21.6128
38.8258, -22.7043
38.8258, -23.7964
38.8258, -24.8885
38.9302, -25.98
38.9302, -27.0721
39.0346, -28.1636
39.0346, -29.2557
39.1389, -30.3472
39.1389, -31.4393
39.2433, -31.4386
39.3477, -30.3457
39.2433, -30.3465
39.3477, -29.2536
39.4521, -28.1607
39.4521, -27.0686
39.4521, -25.9764
39.5564, -24.8836
39.5564, -23.7913
39.5564, -22.6993
39.6608, -21.6064
39.6608, -20.5143
39.6608, -19.4221
39.7652, -18.3292
39.7652, -17.2371
39.7652, -16.1449
39.8695, -15.0521
39.8695, -13.9599
39.8695, -12.8678
39.8695, -11.7755
39.8695, -10.6835
39.9739, -9.5906
39.9739, -8.4985
39.9739, -7.4062
40.0783, -6.3135
40.0783, -5.2213
40.1826, -4.1284
40.1826, -3.0363
40.287, -1.9434
40.287, -0.8513
40.287, 0.2409
40.3914, 1.3336
40.3914, 2.4259
40.3914, 3.518
40.4958, 4.6109
40.4958, 5.7029
40.4958, 6.7952
40.4958, 7.8873
40.6, 8.9802
40.6, 10.0724
40.6, 11.1645
40.6, 12.2567
40.7045, 13.3495
40.7045, 14.4417
40.8089, 15.5345
40.8089, 16.6267
40.9132, 17.7195
40.9132, 18.8117
41.0176, 19.9045
41.0176, 20.9967
41.1219, 22.0896
41.1219, 23.1817
41.2264, 23.1824
41.3307, 22.091
41.4351, 20.9996
41.4351, 19.9074
41.5394, 18.8159
41.5394, 17.7238
41.5394, 16.6317
41.6438, 15.5402
41.6438, 14.4481
41.6438, 13.3559
41.7482, 12.2645
41.7482, 11.1723
41.7482, 10.0802
41.8526, 8.9888
41.8526, 7.8965
41.8526, 6.8045
41.9569, 5.713
41.9569, 4.6209
41.9569, 3.5287
42.0613, 2.4373
42.0613, 1.3451
42.0613, 0.253
42.1657, -0.8385
42.1657, -1.9306
42.1657, -3.0228
42.2701, -4.1142
42.2701, -5.2063
42.2701, -6.2985
42.3744, -7.3899
42.3744, -8.4821
42.4788, -9.5735
42.4788, -10.6657
42.4788, -11.7578
42.4788, -12.85
42.4788, -13.9421
42.5832, -15.0336
42.5832, -16.1257
42.5832, -17.2179
42.6875, -18.3093
42.6875, -19.4015
42.6875, -20.4936
42.7919, -21.585
42.7919, -22.6772
42.7919, -23.7692
42.8963, -24.8608
42.8963, -25.9529
43.0007, -27.0444
43.0007, -28.1365
43.105, -29.228
43.2094, -29.2272
43.3138, -29.2265
43.4181, -28.1337
43.3138, -28.1344
43.4181, -27.0415
43.5225, -25.9487
43.5225, -24.8565
43.5225, -23.7644
43.6269, -22.6715
43.6269, -21.5793
43.7311, -20.4865
43.7311, -19.3942
43.7311, -18.3022
43.7311, -17.21
43.8356, -16.1172
43.8356, -15.025
43.94, -13.9322
43.94, -12.8399
43.94, -11.7478
44.0444, -10.655
44.0444, -9.5628
44.0444, -8.4707
44.1487, -7.3778
44.1487, -6.2857
44.253, -5.1928
44.253, -4.1007
44.3575, -3.0078
44.3575, -1.9156
44.3575, -0.8235
44.4618, 0.2694
44.4618, 1.3615
44.5662, 2.4544
44.5662, 3.5465
44.5662, 4.6387
44.5662, 5.7308
44.6705, 6.8237
44.6705, 7.9158
44.775, 9.0087
44.775, 10.1009
44.775, 11.193
44.8793, 12.2859
44.8793, 13.378
44.8793, 14.4702
44.9837, 15.563
44.9837, 16.6552
45.0881, 17.748
45.1924, 18.8409
45.1924, 19.9331
45.2968, 19.9338
45.4012, 19.9344
45.5055, 18.843
45.6099, 18.8437
45.6099, 17.7516
45.7143, 16.6602
45.7143, 15.568
45.7143, 14.4759
45.8187, 13.3844
45.923, 12.293
45.923, 11.2008
46.0274, 10.1094
46.0274, 9.0173
46.0274, 7.9251
46.1318, 6.8336
46.1318, 5.7415
46.1318, 4.6494
46.2361, 3.5579
46.2361, 2.4658
46.2361, 1.3736
46.3405, 0.2822
46.3405, -0.81
46.3405, -1.9021
46.4449, -2.9936
46.4449, -4.0857
46.5492, -5.1771
46.5492, -6.2692
46.6536, -7.3607
46.6536, -8.4529
46.758, -9.5443
46.758, -10.6364
46.758, -11.7286
46.8624, -12.8201
46.8624, -13.9122
46.8624, -15.0044
46.8624, -16.0965
46.9667, -17.1879
46.9667, -18.2801
46.9667, -19.3721
47.0711, -20.4637
47.0711, -21.5558
47.1755, -22.6473
47.1755, -23.7393
47.1755, -24.8316
47.2798, -25.923
47.2798, -27.0152
47.3841, -28.1066
47.4886, -28.1059
47.593, -28.1052
47.6973, -28.1045
47.8016, -27.0116
47.6973, -27.0123
47.8016, -25.9194
47.9061, -24.8266
47.9061, -23.7344
47.9061, -22.6423
48.0104, -21.5493
48.0104, -20.4573
48.1148, -19.3644
48.1148, -18.2723
48.2192, -17.1794
48.2192, -16.0872
48.2192, -14.995
48.3235, -13.9022
48.3235, -12.8101
48.3235, -11.7179
48.4279, -10.6251
48.4279, -9.5329
48.4279, -8.4408
48.5323, -7.3479
48.5323, -6.2558
48.5323, -5.1636
48.6367, -4.0707
48.741, -2.9779
48.741, -1.8857
48.741, -0.7936
48.8454, 0.2993
48.8454, 1.3914
48.9498, 2.4843
48.9498, 3.5764
48.9498, 4.6686
49.0541, 5.7614
49.0541, 6.8536
49.1585, 7.9465
49.1585, 9.0386
49.1585, 10.1308
49.2629, 11.2236
49.2629, 12.3158
49.3673, 13.4087
49.3673, 14.5008
49.4716, 15.5937
49.4716, 16.6858
49.576, 17.7787
49.576, 18.8708
49.6804, 19.9637
49.7847, 21.0566
49.8891, 21.0573
49.9935, 21.058
50.0977, 21.0587
50.2022, 21.0594
50.3066, 19.968
50.3066, 18.8758
50.411, 17.7844
50.411, 16.6922
50.5152, 15.6008
50.5152, 14.5086
50.6197, 13.4172
50.6197, 12.325
50.7241, 11.2336
50.7241, 10.1415
50.7241, 9.0493
50.8284, 7.9579
50.8284, 6.8657
50.9327, 5.7743
50.9327, 4.6821
51.0372, 3.5907
51.0372, 2.4985
51.0372, 1.4064
51.1416, 0.315
51.1416, -0.7772
51.2459, -1.8686
51.2459, -2.9607
51.3503, -4.0522
51.3503, -5.1444
51.4546, -6.2358
51.4546, -7.328
51.559, -8.4194
51.559, -9.5114
51.559, -10.6037
51.559, -11.6958
51.6634, -12.7873
51.6634, -13.8794
51.6634, -14.9716
51.7678, -16.063
51.7678, -17.1552
51.8721, -18.2466
51.8721, -19.3388
51.9765, -20.4302
52.0809, -20.4295
52.1853, -21.5209
52.1853, -22.6131
52.2896, -23.7045
52.394, -24.7959
52.4984, -25.8874
52.6027, -25.8867
52.7071, -25.886
52.8115, -24.7931
52.9159, -23.7002
52.9159, -22.608
52.9159, -21.5159
53.0202, -20.4231
53.0202, -19.3309
53.1246, -18.2381
53.1246, -17.1459
53.229, -16.053
53.229, -14.9609
53.229, -13.8687
53.229, -12.7766
53.3333, -11.6837
53.3333, -10.5916
53.3333, -9.4994
53.4377, -8.4066
53.4377, -7.3144
53.4377, -6.2223
53.5421, -5.1294
53.5421, -4.0373
53.6463, -2.9444
53.6463, -1.8521
53.7508, -0.7593
53.7508, 0.3328
53.7508, 1.4249
53.8552, 2.5178
53.8552, 3.6099
53.8552, 4.7021
53.9596, 5.7949
53.9596, 6.8871
53.9596, 7.9792
54.0639, 9.0721
54.0639, 10.1643
54.0639, 11.2564
54.1683, 12.3493
54.1683, 13.4414
54.1683, 14.5335
54.2727, 15.6263
54.2727, 16.7186
54.2727, 17.8107
54.377, 18.9036
54.4814, 19.9965
54.4814, 21.0886
54.4814, 22.1808
54.5857, 23.2736
54.5857, 24.3658
54.6902, 25.4586
54.7945, 25.4593
54.8989, 24.3679
55.0033, 23.2765
55.0033, 22.1843
55.1076, 21.0929
55.1076, 20.0007
55.1076, 18.9085
55.212, 17.8171
55.212, 16.725
55.212, 15.6328
55.212, 14.5407
55.3164, 13.4493
55.3164, 12.3571
55.3164, 11.265
55.4207, 10.1735
55.4207, 9.0814
55.5251, 7.9899
55.5251, 6.8978
55.6295, 5.8063
55.6295, 4.7142
55.7339, 3.6228
55.7339, 2.5306
55.7339, 1.4385
55.8382, 0.347
55.8382, -0.745
55.9426, -1.8366
55.9426, -2.9287
55.9426, -4.0209
56.047, -5.1123
56.047, -6.2045
56.1513, -7.2959
56.1513, -8.388
56.1513, -9.4802
56.1513, -10.5723
56.1513, -11.6644
56.2557, -12.7559
56.2557, -13.8481
56.2557, -14.9402
56.3601, -16.0317
56.3601, -17.1238
56.3601, -18.216
56.3601, -19.3081
56.4644, -20.3996
56.4644, -21.4917
56.4644, -22.5838
56.5688, -23.6753
56.5688, -24.7673
56.6732, -25.8589
56.6732, -26.951
56.6732, -28.0432
56.6732, -29.1353
56.7776, -30.2268
56.7776, -31.3189
56.8819, -31.3182
56.9863, -31.3175
57.0907, -30.2246
56.9863, -30.2253
57.0907, -29.1325
56.9863, -29.1332
57.0907, -28.0403
57.0907, -26.9482
57.0907, -25.8559
57.195, -24.7631
57.195, -23.671
57.195, -22.5789
57.195, -21.4867
57.2993, -20.3939
57.2993, -19.3017
57.2993, -18.2096
57.2993, -17.1174
57.2993, -16.0253
57.2993, -14.9331
57.4038, -13.8401
57.4038, -12.7481
57.4038, -11.6559
57.4038, -10.5638
57.4038, -9.4716
57.4038, -8.3795
57.4038, -7.2873
57.5082, -6.1945
57.5082, -5.1023
57.5082, -4.0102
57.6125, -2.9173
57.6125, -1.8252
57.6125, -0.733
57.6125, 0.3591
57.6125, 1.4513
57.7168, 2.5441
57.7168, 3.6362
57.7168, 4.7284
57.7168, 5.8206
57.7168, 6.9127
57.8213, 8.0056
57.8213, 9.0977
57.8213, 10.1899
57.8213, 11.2821
57.8213, 12.3742
57.9256, 13.4671
57.9256, 14.5592
57.9256, 15.6514
57.9256, 16.7435
57.9256, 17.8357
58.03, 18.9285
58.03, 20.0207
58.03, 21.1128
58.1344, 22.2057
58.2387, 22.2064
58.3431, 21.115
58.4475, 20.0235
58.3431, 20.0228
58.4475, 18.9314
58.5518, 17.8399
58.5518, 16.7478
58.6562, 15.6564
58.6562, 14.5642
58.6562, 13.4721
58.6562, 12.3799
58.7606, 11.2885
58.7606, 10.1963
58.7606, 9.1042
58.7606, 8.012
58.7606, 6.9199
58.7606, 5.8277
58.865, 4.7363
58.865, 3.6441
58.865, 2.552
58.865, 1.4598
58.9693, 0.3684
58.9693, -0.7238
58.9693, -1.8159
58.9693, -2.9081
58.9693, -4.0002
59.0737, -5.0916
59.0737, -6.1838
59.0737, -7.2759
59.0737, -8.3681
59.0737, -9.4602
59.1781, -10.5516
59.1781, -11.6438
59.1781, -12.736
59.1781, -13.8281
59.1781, -14.9203
59.2825, -16.0117
59.2825, -17.1039
59.2825, -18.196
59.2825, -19.2882
59.2825, -20.3803
59.3868, -21.4718
59.3868, -22.5638
59.3868, -23.6561
59.3868, -24.7482
59.3868, -25.8404
59.4912, -26.9318
59.4912, -28.024
59.4912, -29.1161
59.4912, -30.2083
59.5956, -31.2997
59.5956, -32.3918
59.6999, -32.3911
59.8043, -32.3904
59.8043, -31.2983
59.8043, -30.2061
59.9087, -29.1133
59.8043, -29.114
59.9087, -28.0211
59.9087, -26.929
59.9087, -25.8368
59.9087, -24.7447
59.9087, -23.6524
60.013, -22.5596
60.013, -21.4675
60.013, -20.3753
60.013, -19.2832
60.013, -18.191
60.013, -17.0989
60.013, -16.0067
60.1174, -14.9139
60.1174, -13.8216
60.1174, -12.7296
60.1174, -11.6374
60.1174, -10.5453
60.1174, -9.4531
60.1174, -8.361
60.2218, -7.2681
60.2218, -6.176
60.2218, -5.0838
60.2218, -3.9917
60.3262, -2.8988
60.3262, -1.8066
60.3262, -0.7145
60.3262, 0.3777
60.3262, 1.4698
60.3262, 2.562
60.4304, 3.6548
60.4304, 4.7469
60.4304, 5.8391
60.4304, 6.9313
60.4304, 8.0234
60.5349, 9.1163
60.5349, 10.2084
60.5349, 11.3006
60.5349, 12.3927
60.5349, 13.4849
60.6393, 14.5777
60.6393, 15.6699
60.6393, 16.762
60.6393, 17.8542
60.7436, 18.9471
60.7436, 20.0392
60.7436, 21.1314
60.8479, 22.2242
60.9524, 22.2248
61.0568, 22.2256
61.1611, 21.1342
61.0568, 21.1335
61.1611, 20.0421
61.1611, 18.9499
61.1611, 17.8578
61.2655, 16.7663
61.2655, 15.6742
61.2655, 14.5819
61.2655, 13.4899
61.2655, 12.3977
61.2655, 11.3056
61.3699, 10.2141
61.3699, 9.1219
61.3699, 8.0298
61.3699, 6.9377
61.3699, 5.8455
61.3699, 4.7534
61.4742, 3.6619
61.4742, 2.5697
61.4742, 1.4776
61.4742, 0.3855
61.4742, -0.7067
61.4742, -1.7988
61.4742, -2.891
61.5786, -3.9824
61.5786, -5.0745
61.5786, -6.1667
61.5786, -7.2588
61.5786, -8.351
61.683, -9.4424
61.683, -10.5346
61.683, -11.6267
61.683, -12.7189
61.683, -13.811
61.683, -14.9032
61.683, -15.9952
61.683, -17.0875
61.7873, -18.1789
61.7873, -19.2711
61.7873, -20.3632
61.7873, -21.4554
61.7873, -22.5474
61.7873, -23.6397
61.8917, -24.7311
61.8917, -25.8233
61.8917, -26.9154
61.9961, -28.0069
62.1005, -26.914
61.9961, -26.9146
62.1005, -25.8218
62.2048, -24.729
62.2048, -23.6368
62.2048, -22.5447
62.2048, -21.4525
62.3092, -20.3597
62.3092, -19.2675
62.3092, -18.1754
62.3092, -17.0832
62.3092, -15.991
62.3092, -14.8989
62.4136, -13.8061
62.4136, -12.7139
62.4136, -11.6218
62.4136, -10.5295
62.4136, -9.4375
62.4136, -8.3453
62.4136, -7.253
62.4136, -6.161
62.5179, -5.0681
62.5179, -3.976
62.5179, -2.8838
62.5179, -1.7917
62.6223, -0.6987
62.6223, 0.3933
62.6223, 1.4855
62.6223, 2.5776
62.6223, 3.6698
62.6223, 4.7619
62.7267, 5.8548
62.7267, 6.9468
62.7267, 8.0391
62.7267, 9.1312
62.7267, 10.2234
62.7267, 11.3155
62.8311, 12.4083
62.8311, 13.5006
62.8311, 14.5927
62.8311, 15.6848
62.8311, 16.777
62.9354, 17.8699
62.9354, 18.962
62.9354, 20.0542
62.9354, 21.1463
62.9354, 22.2385
62.9354, 23.3306
63.0398, 23.3313
63.1442, 23.332
63.2485, 22.2406
63.1442, 22.2399
63.0398, 22.2392
63.1442, 22.2399
63.2485, 21.1485
63.2485, 20.0563
63.2485, 18.9642
63.3529, 17.8727
63.3529, 16.7806
63.3529, 15.6884
63.3529, 14.5963
63.3529, 13.5041
63.3529, 12.412
63.4573, 11.3205
63.4573, 10.2284
63.4573, 9.1362
63.4573, 8.0441
63.4573, 6.9519
63.4573, 5.8598
63.4573, 4.7675
63.4573, 3.6755
63.5615, 2.584
63.5615, 1.4919
63.5615, 0.3997
63.5615, -0.6924
63.5615, -1.7846
63.5615, -2.8767
63.5615, -3.9689
63.666, -5.0603
63.666, -6.1525
63.666, -7.2446
63.666, -8.3368
63.666, -9.4289
63.666, -10.5211
63.7704, -11.6125
63.7704, -12.7046
63.7704, -13.7968
63.7704, -14.8889
63.7704, -15.9811
63.7704, -17.0732
63.8748, -18.1647
63.8748, -19.2568
63.8748, -20.349
63.8748, -21.4411
63.8748, -22.5333
63.8748, -23.6254
63.8748, -24.7176
63.979, -25.809
63.979, -26.9012
63.979, -27.9933
63.979, -29.0855
63.979, -30.1776
64.0835, -31.2691
64.0835, -30.1769
64.0835, -29.0848
64.1879, -27.9919
64.0835, -27.9926
64.1879, -26.8997
64.1879, -25.8075
64.1879, -24.7154
64.1879, -23.6233
64.1879, -22.5311
64.1879, -21.439
64.2922, -20.3461
64.2922, -19.254
64.2922, -18.1618
64.2922, -17.0697
64.2922, -15.9775
64.2922, -14.8854
64.2922, -13.7932
64.2922, -12.701
64.2922, -11.6089
64.2922, -10.5168
64.2922, -9.4245
64.3966, -8.3317
64.3966, -7.2396
64.3966, -6.1475
64.3966, -5.0553
64.3966, -3.9632
64.3966, -2.871
64.3966, -1.7789
64.501, -0.686
64.501, 0.4062
64.501, 1.4983
64.501, 2.5905
64.501, 3.6825
64.501, 4.7748
64.501, 5.8669
64.501, 6.959
64.501, 8.0512
64.6053, 9.1441
64.6053, 10.2362
64.6053, 11.3284
64.6053, 12.4205
64.6053, 13.5127
64.6053, 14.6048
64.6053, 15.697
64.7097, 16.7898
64.7097, 17.882
64.7097, 18.9741
64.7097, 20.0663
64.7097, 21.1584
64.7097, 22.2506
64.8141, 23.3434
64.8141, 24.4356
64.9184, 24.4363
64.9184, 23.3442
64.9184, 22.252
64.9184, 21.1599
65.0228, 20.0684
65.0228, 18.9763
65.0228, 17.8841
65.0228, 16.792
65.0228, 15.6998
65.0228, 14.6077
65.0228, 13.5154
65.0228, 12.4234
65.1272, 11.3319
65.1272, 10.2398
65.1272, 9.1476
65.1272, 8.0555
65.1272, 6.9633
65.1272, 5.8712
65.1272, 4.779
65.1272, 3.6869
65.1272, 2.5947
65.1272, 1.5026
65.1272, 0.4104
65.1272, -0.6817
65.2316, -1.7732
65.2316, -2.8653
65.2316, -3.9575
65.2316, -5.0496
65.2316, -6.1418
65.2316, -7.2339
65.2316, -8.3261
65.2316, -9.4182
65.2316, -10.5104
65.3359, -11.6018
65.3359, -12.694
65.3359, -13.7861
65.3359, -14.8782
65.3359, -15.9704
65.3359, -17.0626
65.4403, -18.154
65.4403, -19.2461
65.4403, -20.3383
65.4403, -21.4304
65.4403, -22.5226
65.4403, -23.6147
65.5447, -24.7062
65.5447, -25.7983
65.5447, -26.8904
65.5447, -27.9826
65.5447, -29.0748
65.6491, -30.1662
65.6491, -31.2584
65.7534, -30.1655
65.7534, -29.0734
65.6491, -29.0741
65.7534, -27.9811
65.7534, -26.8891
65.7534, -25.7969
65.8578, -24.704
65.8578, -23.6118
65.8578, -22.5197
65.8578, -21.4276
65.8578, -20.3354
65.8578, -19.2433
65.8578, -18.1511
65.8578, -17.059
65.8578, -15.9668
65.9622, -14.874
65.9622, -13.7818
65.9622, -12.6897
65.9622, -11.5975
65.9622, -10.5053
65.9622, -9.4132
65.9622, -8.3211
65.9622, -7.2288
65.9622, -6.1368
65.9622, -5.0446
65.9622, -3.9525
66.0665, -2.8596
66.0665, -1.7675
66.0665, -0.6753
66.0665, 0.4168
66.0665, 1.509
66.0665, 2.6011
66.0665, 3.6933
66.0665, 4.7854
66.0665, 5.8776
66.0665, 6.9697
66.1709, 8.0626
66.1709, 9.1548
66.1709, 10.2469
66.1709, 11.3391
66.1709, 12.4312
66.1709, 13.5234
66.1709, 14.6155
66.1709, 15.7077
66.1709, 16.7997
66.1709, 17.892
66.2753, 18.9848
66.2753, 20.077
66.2753, 21.1691
66.2753, 22.2612
66.2753, 23.3534
66.2753, 24.4456
66.3796, 24.4463
66.484, 24.447
66.484, 23.3548
66.3796, 23.3541
66.484, 22.2627
66.484, 21.1705
66.484, 20.0784
66.484, 18.9862
66.484, 17.8941
66.5884, 16.8027
66.5884, 15.7105
66.5884, 14.6183
66.5884, 13.5262
66.5884, 12.4341
66.5884, 11.3418
66.5884, 10.2498
66.5884, 9.1576
66.5884, 8.0654
66.5884, 6.9733
66.6928, 5.8819
66.6928, 4.7896
66.6928, 3.6976
66.6928, 2.6054
66.6928, 1.5133
66.6928, 0.4211
66.6928, -0.671
66.6928, -1.7631
66.6928, -2.8553
66.6928, -3.9475
66.7971, -5.0389
66.7971, -6.1311
66.7971, -7.2232
66.7971, -8.3154
66.7971, -9.4075
66.7971, -10.4997
66.7971, -11.5918
66.7971, -12.684
66.7971, -13.7761
66.7971, -14.8683
66.7971, -15.9604
66.7971, -17.0526
66.9015, -18.144
66.9015, -19.2362
66.9015, -20.3283
66.9015, -21.4205
66.9015, -22.5126
66.9015, -23.6048
66.9015, -24.6968
66.9015, -25.7891
66.9015, -26.8812
67.0059, -27.9727
67.0059, -29.0648
67.0059, -30.157
67.1102, -29.0641
67.1102, -27.9719
67.1102, -26.8798
67.0059, -26.8805
67.0059, -25.7884
67.1102, -25.7875
67.2146, -25.7869
67.2146, -24.6947
67.2146, -23.6026
67.2146, -22.5105
67.2146, -21.4183
67.2146, -20.3262
67.2146, -19.234
67.2146, -18.1419
67.2146, -17.0497
67.319, -15.9569
67.319, -14.8647
67.319, -13.7726
67.319, -12.6804
67.319, -11.5883
67.319, -10.4961
67.319, -9.404
67.319, -8.3118
67.319, -7.2197
67.4234, -6.1268
67.4234, -5.0347
67.4234, -3.9425
67.4234, -2.8504
67.4234, -1.7582
67.4234, -0.6661
67.4234, 0.4261
67.4234, 1.5182
67.4234, 2.6104
67.4234, 3.7025
67.5276, 4.7953
67.5276, 5.8876
67.5276, 6.9797
67.5276, 8.0719
67.5276, 9.164
67.5276, 10.2562
67.632, 11.349
67.632, 12.4412
67.632, 13.5333
67.632, 14.6255
67.632, 15.7176
67.632, 16.8098
67.632, 17.9019
67.632, 18.9941
67.7365, 20.0869
67.7365, 21.1791
67.7365, 22.2711
67.7365, 23.3634
67.8408, 24.4563
67.9452, 24.457
68.0496, 24.4577
68.0496, 23.3655
68.0496, 22.2734
68.0496, 21.1812
68.1539, 20.0898
68.1539, 18.9976
68.1539, 17.9055
68.1539, 16.8133
68.1539, 15.7212
68.1539, 14.629
68.2583, 13.5375
68.2583, 12.4454
68.2583, 11.3533
68.2583, 10.261
68.2583, 9.169
68.2583, 8.0768
68.2583, 6.9847
68.3627, 5.8933
68.3627, 4.8011
68.3627, 3.709
68.3627, 2.6168
68.3627, 1.5247
68.4671, 0.4332
68.4671, -0.6589
68.4671, -1.7511
68.4671, -2.8432
68.4671, -3.9354
68.5714, -5.0268
68.5714, -6.119
68.5714, -7.2111
68.5714, -8.3033
68.5714, -9.3954
68.5714, -10.4876
68.6758, -11.579
68.6758, -12.6712
68.6758, -13.7633
68.6758, -14.8555
68.6758, -15.9476
68.6758, -17.0398
68.6758, -18.1319
68.7802, -19.2233
68.7802, -20.3155
68.7802, -21.4076
68.7802, -22.4998
68.7802, -23.5918
68.8845, -24.6834
68.8845, -25.7755
68.8845, -26.8677
68.8845, -27.9598
68.9889, -29.0513
68.9889, -30.1434
69.0933, -29.0506
69.1977, -27.9577
69.0933, -27.9584
69.1977, -26.8655
69.1977, -25.7734
69.1977, -24.6812
69.302, -23.5884
69.302, -22.4962
69.302, -21.4041
69.302, -20.3119
69.4064, -19.2191
69.4064, -18.1269
69.4064, -17.0348
69.4064, -15.9426
69.4064, -14.8505
69.5108, -13.7576
69.5108, -12.6655
69.5108, -11.5733
69.5108, -10.4812
69.5108, -9.389
69.5108, -8.2969
69.6151, -7.204
69.6151, -6.1118
69.6151, -5.0197
69.6151, -3.9275
69.7195, -2.8347
69.7195, -1.7425
69.7195, -0.6503
69.8239, 0.4425
69.8239, 1.5346
69.8239, 2.6268
69.8239, 3.7189
69.8239, 4.8111
69.9282, 5.9039
69.9282, 6.9961
69.9282, 8.0882
69.9282, 9.1804
69.9282, 10.2725
69.9282, 11.3647
70.0326, 12.4576
70.0326, 13.5497
70.0326, 14.6419
70.0326, 15.734
70.0326, 16.8262
70.137, 17.919
70.137, 19.0112
70.137, 20.1033
70.137, 21.1955
70.2414, 22.2883
70.3457, 22.289
70.3457, 21.1969
70.2414, 21.1962
70.3457, 21.1969
70.4501, 20.1055
70.4501, 19.0133
70.5545, 17.9219
70.5545, 16.8296
70.5545, 15.7376
70.5545, 14.6454
70.5545, 13.5533
70.6588, 12.4618
70.6588, 11.3697
70.6588, 10.2775
70.6588, 9.1854
70.7631, 8.0939
70.7631, 7.0018
70.7631, 5.9096
70.7631, 4.8175
70.7631, 3.7252
70.8676, 2.6339
70.8676, 1.5417
70.8676, 0.4496
70.8676, -0.6425
70.8676, -1.7347
70.8676, -2.8268
70.972, -3.9183
70.972, -5.0104
70.972, -6.1026
70.972, -7.1947
71.0763, -8.2862
71.0763, -9.3783
71.0763, -10.4705
71.0763, -11.5626
71.0763, -12.6548
71.0763, -13.7469
71.1807, -14.8384
71.1807, -15.9304
71.1807, -17.0227
71.1807, -18.1148
71.2851, -19.2062
71.2851, -20.2984
71.2851, -21.3905
71.2851, -22.4827
71.3894, -23.5741
71.3894, -24.6663
71.3894, -25.7584
71.4938, -26.8498
71.4938, -27.942
71.4938, -29.0342
71.5981, -30.1256
71.7025, -29.0327
71.5981, -29.0335
71.7025, -27.9405
71.8069, -27.9399
71.8069, -26.8477
71.8069, -25.7556
71.8069, -24.6634
71.9113, -23.5706
71.9113, -22.4784
71.9113, -21.3862
71.9113, -20.2941
71.9113, -19.202
71.9113, -18.1098
72.0157, -17.017
72.0157, -15.9247
72.0157, -14.8327
72.0157, -13.7405
72.0157, -12.6484
72.0157, -11.5562
72.0157, -10.4641
72.0157, -9.3719
72.12, -8.279
72.12, -7.1869
72.12, -6.0947
72.12, -5.0026
72.2244, -3.9097
72.2244, -2.8176
72.2244, -1.7254
72.2244, -0.6333
72.2244, 0.4588
72.3288, 1.5516
72.3288, 2.6439
72.3288, 3.736
72.3288, 4.8282
72.3288, 5.9203
72.4331, 7.0132
72.4331, 8.1053
72.4331, 9.1975
72.4331, 10.2896
72.4331, 11.3818
72.4331, 12.4739
72.4331, 13.5661
72.5375, 14.659
72.5375, 15.7511
72.5375, 16.8433
72.5375, 17.9354
72.5375, 19.0276
72.6419, 20.1204
72.6419, 21.2126
72.6419, 22.3047
72.6419, 23.3969
72.7462, 24.4897
72.8506, 24.4904
72.955, 24.4912
72.955, 23.399
72.955, 22.3069
73.0594, 21.2154
73.0594, 20.1233
73.0594, 19.0311
73.0594, 17.939
73.1637, 16.8475
73.1637, 15.7553
73.1637, 14.6632
73.1637, 13.5711
73.1637, 12.4788
73.2681, 11.3875
73.2681, 10.2953
73.2681, 9.2032
73.2681, 8.111
73.2681, 7.0189
73.2681, 5.9266
73.3725, 4.8353
73.3725, 3.7431
73.3725, 2.651
73.3725, 1.5589
73.3725, 0.4667
73.3725, -0.6254
73.4768, -1.7168
73.4768, -2.809
73.4768, -3.9012
73.4768, -4.9933
73.5812, -6.0848
73.5812, -7.1769
73.5812, -8.2691
73.5812, -9.3612
73.5812, -10.4534
73.5812, -11.5455
73.5812, -12.6377
73.6856, -13.729
73.6856, -14.8213
73.6856, -15.9134
73.6856, -17.0056
73.79, -18.097
73.79, -19.1891
73.79, -20.2812
