48.64,-5.0942
48.67,-4.4656
48.7,-3.837
48.73,-3.2084
48.76,-2.5803
48.79,-1.9526
48.82,-1.3248
48.85,-0.67299
48.88,0.11183
48.91,0.89665
48.94,1.6815
48.97,2.4668
49,3.2523
49.03,4.0378
49.06,4.8232
49.09,5.608
49.12,6.3928
49.15,7.1777
49.18,7.9625
49.21,8.7472
49.24,9.532
49.27,10.317
49.3,11.102
49.33,11.886
49.36,12.671
49.39,13.338
49.42,13.966
49.45,14.595
49.48,15.223
49.51,15.851
49.54,16.479
49.57,17.107
49.6,17.735
49.63,18.362
49.66,18.99
49.69,19.568
49.72,20.04
49.75,20.511
49.78,20.983
49.81,21.057
49.84,21.057
49.87,21.057
49.9,21.057
49.93,21.058
49.96,21.058
49.99,21.058
50.02,21.058
50.05,21.058
50.08,21.059
50.11,21.059
50.14,21.059
50.17,21.059
50.2,21.059
50.23,20.769
50.26,20.455
50.29,20.142
50.32,19.758
50.35,19.287
50.38,18.816
50.41,18.346
50.44,17.722
50.47,17.094
50.5,16.465
50.53,15.837
50.56,15.21
50.59,14.584
50.62,13.957
50.65,13.329
50.68,12.702
50.71,12.074
50.74,11.363
50.77,10.578
50.8,9.7928
50.83,9.0077
50.86,8.2226
50.89,7.4375
50.92,6.6524
50.95,5.9585
50.98,5.3316
51.01,4.7048
51.04,4.0632
51.07,3.2788
51.1,2.4944
51.13,1.7099
51.16,0.9251
51.19,0.14
51.22,-0.6451
51.25,-1.4087
51.28,-2.0361
51.31,-2.6636
51.34,-3.291
51.37,-3.9189
51.4,-4.547
51.43,-5.1751
51.46,-5.803
51.49,-6.4305
51.52,-7.058
51.55,-7.6855
51.58,-8.5326
51.61,-9.474
51.64,-10.415
51.67,-11.391
51.7,-12.489
51.73,-13.588
51.76,-14.686
51.79,-15.552
51.82,-16.337
51.85,-17.123
51.88,-17.866
51.91,-18.494
51.94,-19.121
51.97,-19.749
52,-20.007
52.03,-20.164
52.06,-20.32
52.09,-20.525
52.12,-20.838
52.15,-21.152
52.18,-21.465
52.21,-21.909
52.24,-22.38
52.27,-22.851
52.3,-23.322
52.33,-23.792
52.36,-24.263
52.39,-24.733
52.42,-25.068
52.45,-25.381
52.48,-25.695
52.51,-25.887
52.54,-25.887
52.57,-25.887
52.6,-25.887
52.63,-25.887
52.66,-25.886
52.69,-25.886
52.72,-25.751
52.75,-25.437
52.78,-25.123
52.81,-24.809
52.84,-24.495
52.87,-24.181
52.9,-23.867
52.93,-23.405
52.96,-22.777
52.99,-22.148
53.02,-21.52
53.05,-20.736
53.08,-19.951
53.11,-19.166
53.14,-18.462
53.17,-17.834
53.2,-17.206
53.23,-16.568
53.26,-15.625
53.29,-14.683
53.32,-13.74
53.35,-12.711
53.38,-11.612
53.41,-10.514
53.44,-9.427
53.47,-8.4853
53.5,-7.5436
53.53,-6.6019
53.56,-5.7529
53.59,-4.9665
53.62,-4.1802
53.65,-3.4135
53.68,-2.7862
53.71,-2.1588
53.74,-1.5315
53.77,-0.80347
53.8,-0.01874
53.83,0.76599
53.86,1.5758
53.89,2.5175
53.92,3.4592
53.95,4.401
53.98,5.3433
54.01,6.2859
54.04,7.2285
54.07,8.171
54.1,9.1127
54.13,10.054
54.16,10.996
54.19,11.938
54.22,12.88
54.25,13.821
54.28,14.763
54.31,15.706
54.34,16.648
54.37,17.591
54.4,18.292
54.43,18.92
54.46,19.549
54.49,20.177
54.52,20.805
54.55,21.433
54.58,22.062
54.61,22.816
54.64,23.6
54.67,24.384
54.7,24.964
54.73,25.121
54.76,25.278
54.79,25.436
54.82,25.193
54.85,24.879
54.88,24.565
54.91,24.252
54.94,23.938
54.97,23.625
55,23.311
55.03,22.857
55.06,22.386
55.09,21.915
55.12,21.314
55.15,20.53
55.18,19.745
55.21,18.961
55.24,17.884
55.27,16.786
55.3,15.687
55.33,14.589
55.36,13.489
55.39,12.39
55.42,11.291
55.45,10.499
55.48,9.7148
55.51,8.9304
55.54,8.224
55.57,7.5965
55.6,6.9691
55.63,6.3416
55.66,5.7141
55.69,5.0867
55.72,4.4592
55.75,3.7471
55.78,2.9619
55.81,2.1768
55.84,1.3916
55.87,0.6073
55.9,-0.17704
55.93,-0.96138
55.96,-1.7458
55.99,-2.5302
56.02,-3.3146
56.05,-4.0991
56.08,-4.8843
56.11,-5.6694
56.14,-6.4545
56.17,-7.4348
56.2,-8.533
56.23,-9.6313
56.26,-10.752
56.29,-12.007
56.32,-13.262
56.35,-14.517
56.38,-15.669
56.41,-16.768
56.44,-17.868
56.47,-18.967
56.5,-20.065
56.53,-21.163
56.56,-22.261
56.59,-23.138
56.62,-23.922
56.65,-24.707
56.68,-25.526
56.71,-26.468
56.74,-27.409
56.77,-28.351
56.8,-29.175
56.83,-29.96
56.86,-30.745
56.89,-31.318
56.92,-31.318
56.95,-31.318
56.98,-31.318
57.01,-31.069
57.04,-30.755
57.07,-30.441
57.1,-29.932
57.13,-28.99
57.16,-28.048
57.19,-27.105
57.22,-25.77
57.25,-24.356
57.28,-22.942
57.31,-21.473
57.34,-19.906
57.37,-18.338
57.4,-16.77
57.43,-14.789
57.46,-12.749
57.49,-10.709
57.52,-8.8536
57.55,-7.2827
57.58,-5.7118
57.61,-4.1408
57.64,-2.8579
57.67,-1.6012
57.7,-0.3445
57.73,1.0491
57.76,2.617
57.79,4.1849
57.82,5.7528
57.85,7.3235
57.88,8.8944
57.91,10.465
57.94,12.036
57.97,13.605
58,15.174
58.03,16.744
58.06,17.999
58.09,19.255
58.12,20.51
58.15,21.277
58.18,21.591
58.21,21.906
58.24,22.193
58.27,21.879
58.3,21.566
58.33,21.252
58.36,20.938
58.39,20.625
58.42,20.311
58.45,19.984
58.48,19.513
58.51,19.042
58.54,18.571
58.57,18.005
58.6,17.378
58.63,16.75
58.66,16.083
58.69,15.142
58.72,14.2
58.75,13.259
58.78,11.912
58.81,10.343
58.84,8.7736
58.87,7.2043
58.9,5.6339
58.93,4.0634
58.96,2.4929
58.99,1.0317
59.02,-0.38032
59.05,-1.7924
59.08,-3.2374
59.11,-4.8064
59.14,-6.3753
59.17,-7.9443
59.2,-9.5133
59.23,-11.082
59.26,-12.651
59.29,-14.221
59.32,-15.791
59.35,-17.362
59.38,-18.932
59.41,-20.501
59.44,-22.07
59.47,-23.639
59.5,-25.162
59.53,-26.574
59.56,-27.986
59.59,-29.398
59.62,-30.301
59.65,-31.086
59.68,-31.871
59.71,-32.391
59.74,-32.391
59.77,-32.391
59.8,-32.39
59.83,-31.853
59.86,-31.225
59.89,-30.597
59.92,-29.673
59.95,-28.26
59.98,-26.846
60.01,-25.432
60.04,-23.454
60.07,-21.414
60.1,-19.374
60.13,-17.268
60.16,-15.071
60.19,-12.874
60.22,-10.677
60.25,-8.9224
60.28,-7.1961
60.31,-5.4698
60.34,-3.8143
60.37,-2.2419
60.4,-0.66949
60.43,0.9029
60.46,2.6255
60.49,4.3502
60.52,6.0748
60.55,7.7213
60.58,9.2907
60.61,10.86
60.64,12.426
60.67,13.84
60.7,15.254
60.73,16.667
60.76,17.909
60.79,19.009
60.82,20.109
60.85,21.154
60.88,21.467
60.91,21.781
60.94,22.095
60.97,22.225
61,22.225
61.03,22.225
61.06,22.192
61.09,21.878
61.12,21.564
61.15,21.25
61.18,20.64
61.21,19.855
61.24,19.071
61.27,18.169
61.3,16.6
61.33,15.031
61.36,13.462
61.39,11.681
61.42,9.7966
61.45,7.912
61.48,5.9974
61.51,3.9576
61.54,1.9179
61.57,-0.12186
61.6,-2.0496
61.63,-3.9324
61.66,-5.8152
61.69,-7.7351
61.72,-9.7768
61.75,-11.818
61.78,-13.86
61.81,-16.019
61.84,-18.216
61.87,-20.412
61.9,-22.392
61.93,-23.804
61.96,-25.216
61.99,-26.628
62.02,-26.915
62.05,-26.915
62.08,-26.914
62.11,-26.765
62.14,-26.293
62.17,-25.822
62.2,-25.351
62.23,-24.484
62.26,-23.543
62.29,-22.601
62.32,-21.433
62.35,-19.864
62.38,-18.295
62.41,-16.725
62.44,-14.602
62.47,-12.403
62.5,-10.203
62.53,-8.1317
62.56,-6.2484
62.59,-4.3652
62.62,-2.4819
62.65,-0.88851
62.68,0.68085
62.71,2.2502
62.74,3.9587
62.77,5.8419
62.8,7.7251
62.83,9.6083
62.86,11.342
62.89,13.07
62.92,14.798
62.95,16.5
62.98,18.174
63.01,19.848
63.04,21.514
63.07,22.037
63.1,22.561
63.13,23.084
63.16,23.167
63.19,22.853
63.22,22.539
63.25,22.201
63.28,21.417
63.31,20.632
63.34,19.848
63.37,18.616
63.4,17.047
63.43,15.478
63.46,13.852
63.49,11.651
63.52,9.4505
63.55,7.2496
63.58,4.956
63.61,2.6046
63.64,0.25333
63.67,-2.0564
63.7,-4.0962
63.73,-6.1359
63.76,-8.1756
63.79,-10.113
63.82,-11.996
63.85,-13.878
63.88,-15.789
63.91,-17.833
63.94,-19.876
63.97,-21.92
64,-23.85
64.03,-25.731
64.06,-27.612
64.09,-29.085
64.12,-29.085
64.15,-29.085
64.18,-29.085
64.21,-27.927
64.24,-26.356
64.27,-24.786
64.3,-22.889
64.33,-20.064
64.36,-17.239
64.39,-14.415
64.42,-11.59
64.45,-8.7651
64.48,-5.9404
64.51,-3.2091
64.54,-0.69578
64.57,1.8175
64.6,4.3308
64.63,6.8421
64.66,9.353
64.69,11.864
64.72,14.213
64.75,16.253
64.78,18.294
64.81,20.334
64.84,21.562
64.87,22.662
64.9,23.761
64.93,24.133
64.96,23.348
64.99,22.564
65.02,21.779
65.05,19.999
65.08,18.116
65.11,16.233
65.14,13.815
65.17,10.677
65.2,7.5385
65.23,4.4004
65.26,1.1107
65.29,-2.1875
65.32,-5.4858
65.35,-8.34
65.38,-10.694
65.41,-13.047
65.44,-15.401
65.47,-17.288
65.5,-19.171
65.53,-21.054
65.56,-22.857
65.59,-24.582
65.62,-26.308
65.65,-28.006
65.68,-28.791
65.71,-29.576
65.74,-30.361
65.77,-30.104
65.8,-29.005
65.83,-27.907
65.86,-26.728
65.89,-24.531
65.92,-22.334
65.95,-20.137
65.98,-17.379
66.01,-14.238
66.04,-11.096
66.07,-7.9365
66.1,-4.641
66.13,-1.3456
66.16,1.9499
66.19,5.1455
66.22,8.2841
66.25,11.423
66.28,14.455
66.31,16.916
66.34,19.377
66.37,21.838
66.4,22.981
66.43,23.505
66.46,24.028
66.49,24.196
66.52,22.941
66.55,21.685
66.58,20.43
66.61,18.158
66.64,15.491
66.67,12.823
66.7,10.042
66.73,6.9009
66.76,3.7597
66.79,0.61853
66.82,-2.7599
66.85,-6.2119
66.88,-9.6639
66.91,-13.071
66.94,-16.367
66.97,-19.662
67,-22.957
67.03,-24.95
67.06,-26.626
67.09,-28.301
67.12,-29.164
67.15,-28.353
67.18,-27.542
67.21,-26.731
67.24,-25.079
67.27,-23.274
67.3,-21.469
67.33,-19.29
67.36,-16.466
67.39,-13.641
67.42,-10.816
67.45,-7.8473
67.48,-4.8599
67.51,-1.8725
67.54,0.91791
67.57,3.4288
67.6,5.9398
67.63,8.4507
67.66,10.667
67.69,12.862
67.72,15.057
67.75,17.112
67.78,18.997
67.81,20.882
67.84,22.767
67.87,23.276
67.9,23.747
67.93,24.218
67.96,24.457
67.99,24.457
68.02,24.458
68.05,24.447
68.08,23.662
68.11,22.877
68.14,22.091
68.17,20.885
68.2,19.316
68.23,17.747
68.26,16.152
68.29,14.112
68.32,12.072
68.35,10.033
68.38,8.0833
68.41,6.2005
68.44,4.3177
68.47,2.4651
68.5,0.89467
68.53,-0.67582
68.56,-2.2463
68.59,-3.9131
68.62,-5.639
68.65,-7.365
68.68,-9.1348
68.71,-11.175
68.74,-13.214
68.77,-15.254
68.8,-17.191
68.83,-19.076
68.86,-20.961
68.89,-22.758
68.92,-24.171
68.95,-25.583
68.98,-26.995
69.01,-27.855
69.04,-28.482
69.07,-29.11
69.1,-29.492
69.13,-29.021
69.16,-28.55
69.19,-28.079
69.22,-27.374
69.25,-26.588
69.28,-25.803
69.31,-24.892
69.34,-23.637
69.37,-22.381
69.4,-21.126
69.43,-19.747
69.46,-18.334
69.49,-16.922
69.52,-15.413
69.55,-13.685
69.58,-11.957
69.61,-10.229
69.64,-8.6324
69.67,-7.063
69.7,-5.4935
69.73,-4.0889
69.76,-2.9902
69.79,-1.8916
69.82,-0.79293
69.85,0.44324
69.88,1.6999
69.91,2.9567
69.94,4.3981
69.97,6.1244
70,7.8507
70.03,9.577
70.06,11.303
70.09,13.03
70.12,14.756
70.15,16.346
70.18,17.759
70.21,19.171
70.24,20.584
70.27,21.099
70.3,21.571
70.33,22.042
70.36,22.09
70.39,21.671
70.42,21.253
70.45,20.834
70.48,20.156
70.51,19.476
70.54,18.796
70.57,17.9
70.6,16.8
70.63,15.701
70.66,14.589
70.69,13.176
70.72,11.762
70.75,10.349
70.78,8.9369
70.81,7.5262
70.84,6.1155
70.87,4.6795
70.9,2.9536
70.93,1.2277
70.96,-0.49814
70.99,-2.1308
71.02,-3.7012
71.05,-5.2717
71.08,-6.842
71.11,-8.411
71.14,-9.98
71.17,-11.549
71.2,-13.118
71.23,-14.687
71.26,-16.256
71.29,-17.774
71.32,-19.03
71.35,-20.286
71.38,-21.543
71.41,-22.691
71.44,-23.789
71.47,-24.887
71.5,-25.953
71.53,-26.895
71.56,-27.837
71.59,-28.78
71.62,-29.034
71.65,-29.033
71.68,-29.033
71.71,-28.954
71.74,-28.64
71.77,-28.326
71.8,-28.012
71.83,-27.336
71.86,-26.551
71.89,-25.766
71.92,-24.754
71.95,-23.185
71.98,-21.615
72.01,-20.046
72.04,-17.967
72.07,-15.767
72.1,-13.568
72.13,-11.474
72.16,-9.5912
72.19,-7.7079
72.22,-5.8247
72.25,-4.3432
72.28,-2.9308
72.31,-1.5183
72.34,-0.04671
72.37,1.5242
72.4,3.0951
72.43,4.666
72.46,6.5169
72.49,8.4001
72.52,10.283
72.55,12.167
72.58,14.05
72.61,15.933
72.64,17.816
72.67,19.26
72.7,20.674
72.73,22.088
72.76,23.068
72.79,23.539
72.82,24.01
72.85,24.481
72.88,24.491
72.91,24.491
72.94,24.491
72.97,24.177
73,23.55
73.03,22.922
73.06,22.285
73.09,21.186
73.12,20.087
73.15,18.987
73.18,17.718
73.21,16.306
73.24,14.894
73.27,13.462
73.3,11.736
73.33,10.01
73.36,8.2842
73.39,6.4657
73.42,4.5811
73.45,2.6965
73.48,0.84556
73.51,-0.7234
73.54,-2.2924
73.57,-3.8613
73.6,-5.5286
73.63,-7.2546
73.66,-8.9805
73.69,-10.706
73.72,-12.432
73.75,-14.158
73.78,-15.884
73.81,-17.298
73.84,-18.555
73.87,-19.813
73.9,-21.009
73.93,-21.949
73.96,-22.89
73.99,-23.83
74.02,-24.437
74.05,-24.907
74.08,-25.378
74.11,-25.812
74.14,-26.126
74.17,-26.44
74.2,-26.754
74.23,-27.068
74.26,-27.381
74.29,-27.695
74.32,-27.837
74.35,-27.523
74.38,-27.209
74.41,-26.895
74.44,-26.331
74.47,-25.703
74.5,-25.075
74.53,-24.298
74.56,-23.199
74.59,-22.1
74.62,-21.002
74.65,-19.508
74.68,-17.937
74.71,-16.366
74.74,-14.683
74.77,-12.8
74.8,-10.916
74.83,-9.0332
74.86,-7.288
74.89,-5.5617
74.92,-3.8354
74.95,-1.9836
74.98,0.056549
75.01,2.0967
75.04,4.1368
75.07,6.3213
75.1,8.5184
75.13,10.715
75.16,12.568
75.19,13.982
75.22,15.396
75.25,16.809
75.28,17.92
75.31,19.018
75.34,20.117
75.37,21.064
75.4,21.849
75.43,22.634
75.46,23.415
75.49,23.101
75.52,22.788
75.55,22.474
75.58,22.16
75.61,21.846
75.64,21.532
75.67,21.182
75.7,20.084
75.73,18.985
75.76,17.887
75.79,16.433
75.82,14.707
75.85,12.981
75.88,11.241
75.91,9.3568
75.94,7.4721
75.97,5.5875
76,3.704
76.03,1.8212
76.06,-0.061601
76.09,-1.8832
76.12,-3.2953
76.15,-4.7073
76.18,-6.1194
76.21,-7.6344
76.24,-9.2049
76.27,-10.775
76.3,-12.291
76.33,-13.546
76.36,-14.801
76.39,-16.056
76.42,-17.312
76.45,-18.567
76.48,-19.822
76.51,-21.144
76.54,-22.713
76.57,-24.282
76.6,-25.851
76.63,-26.999
76.66,-27.993
76.69,-28.988
76.72,-29.754
76.75,-29.858
76.78,-29.962
76.81,-30.067
76.84,-29.724
76.87,-29.253
76.9,-28.783
76.93,-28.218
76.96,-27.433
76.99,-26.647
77.02,-25.862
77.05,-24.691
77.08,-23.435
77.11,-22.18
77.14,-20.711
77.17,-18.828
77.2,-16.944
77.23,-15.061
77.26,-13.178
77.29,-11.295
77.32,-9.4116
77.35,-7.7067
77.38,-6.2929
77.41,-4.8791
77.44,-3.4652
77.47,-2.0527
77.5,-0.64021
77.53,0.77225
77.56,2.3176
77.59,4.0439
77.62,5.7702
77.65,7.4965
77.68,9.2244
77.71,10.952
77.74,12.68
77.77,14.261
77.8,15.673
77.83,17.086
77.86,18.498
77.89,19.757
77.92,21.014
77.95,22.271
77.98,23.287
78.01,24.072
78.04,24.857
78.07,25.608
78.1,25.295
78.13,24.981
78.16,24.668
78.19,24.268
78.22,23.797
78.25,23.327
78.28,22.834
78.31,22.049
78.34,21.264
78.37,20.478
78.4,19.414
78.43,18.159
78.46,16.904
78.49,15.631
78.52,14.219
78.55,12.807
78.58,11.395
78.61,9.9829
78.64,8.5708
78.67,7.1588
78.7,5.6983
78.73,3.9708
78.76,2.2432
78.79,0.51564
78.82,-0.99839
78.85,-2.4104
78.88,-3.8224
78.91,-5.2653
78.94,-6.8343
78.97,-8.4033
79,-9.9724
79.03,-11.766
79.06,-13.649
79.09,-15.532
79.12,-17.192
79.15,-18.134
79.18,-19.076
79.21,-20.019
