10.54,-28.35
10.57,-28.35
10.6,-28.35
10.63,-28.35
10.66,-28.241
10.69,-27.914
10.72,-27.587
10.75,-27.26
10.78,-26.77
10.81,-26.279
10.84,-25.788
10.87,-25.03
10.9,-24.136
10.93,-23.243
10.96,-22.35
10.99,-20.875
11.02,-19.4
11.05,-17.926
11.08,-16.342
11.11,-14.703
11.14,-13.065
11.17,-11.427
11.2,-9.7882
11.23,-8.1497
11.26,-6.5112
11.29,-5.1703
11.32,-3.9782
11.35,-2.7862
11.38,-1.5941
11.41,-0.11989
11.44,1.3543
11.47,2.8286
11.5,4.4124
11.53,6.051
11.56,7.6896
11.59,9.1791
11.62,10.37
11.65,11.562
11.68,12.753
11.71,13.588
11.74,14.245
11.77,14.902
11.8,15.34
11.83,15.34
11.86,15.34
11.89,15.34
11.92,15.122
11.95,14.795
11.98,14.468
12.01,14.001
12.04,13.255
12.07,12.51
12.1,11.764
12.13,10.423
12.16,8.7858
12.19,7.1483
12.22,5.5106
12.25,3.8724
12.28,2.2341
12.31,0.59592
12.34,-0.93313
12.37,-2.4076
12.4,-3.882
12.43,-5.4107
12.46,-7.0477
12.49,-8.6847
12.52,-10.322
12.55,-11.96
12.58,-13.599
12.61,-15.238
12.64,-16.821
12.67,-18.295
12.7,-19.769
12.73,-21.242
12.76,-22.226
12.79,-23.209
12.82,-24.192
12.85,-24.818
12.88,-25.265
12.91,-25.713
12.94,-26.16
12.97,-26.16
13,-26.16
13.03,-26.16
13.06,-25.941
13.09,-25.284
13.12,-24.627
13.15,-23.97
13.18,-22.63
13.21,-21.291
13.24,-19.951
13.27,-18.269
13.3,-15.902
13.33,-13.535
13.36,-11.361
13.39,-9.5735
13.42,-7.7857
13.45,-5.9979
13.48,-4.4192
13.51,-2.945
13.54,-1.4708
13.57,0.0081364
13.6,1.4967
13.63,2.9853
13.66,4.4738
13.69,6.0631
13.72,7.7027
13.75,9.3424
13.78,10.982
13.81,12.292
13.84,13.603
13.87,14.913
13.9,15.35
13.93,15.35
13.96,15.35
13.99,15.35
14.02,14.86
14.05,14.369
14.08,13.878
14.11,12.841
14.14,11.531
14.17,10.22
14.2,8.8006
14.23,7.1624
14.26,5.5242
14.29,3.8861
14.32,2.0292
14.35,0.063107
14.38,-1.903
14.41,-3.8093
14.44,-5.5957
14.47,-7.3821
14.5,-9.1685
14.53,-11.22
14.56,-13.404
14.59,-15.588
14.62,-17.408
14.65,-19.047
14.68,-20.685
14.71,-22.324
14.74,-23.354
14.77,-24.081
14.8,-24.808
14.83,-25.05
14.86,-25.05
14.89,-25.05
14.92,-25.05
14.95,-24.455
14.98,-23.859
15.01,-23.264
15.04,-22.375
15.07,-20.9
15.1,-19.425
15.13,-17.95
15.16,-15.865
15.19,-13.781
15.22,-11.696
15.25,-9.6509
15.28,-7.6848
15.31,-5.7186
15.34,-3.7525
15.37,-2.1143
15.4,-0.47602
15.43,1.1622
15.46,2.9644
15.49,5.0946
15.52,7.2248
15.55,9.355
15.58,11.092
15.61,12.83
15.64,14.567
15.67,16.016
15.7,16.891
15.73,17.765
15.76,18.64
15.79,18.095
15.82,17.55
15.85,17.005
15.88,16.048
15.91,15.092
15.94,14.135
15.97,13.178
16,11.049
16.03,8.9199
16.06,6.7909
16.09,4.6915
16.12,2.6069
16.15,0.52223
16.18,-1.5624
16.21,-3.5267
16.24,-5.491
16.27,-7.4552
16.3,-9.5009
16.33,-11.587
16.36,-13.674
16.39,-15.76
16.42,-17.889
16.45,-20.018
16.48,-22.146
16.51,-23.584
16.54,-24.675
16.57,-25.766
16.6,-25.675
16.63,-24.992
16.66,-24.31
16.69,-23.628
16.72,-22.199
16.75,-20.397
16.78,-18.595
16.81,-16.6
16.84,-14.217
16.87,-11.833
16.9,-9.45
16.93,-6.9084
16.96,-4.2877
16.99,-1.667
17.02,0.82483
17.05,3.0588
17.08,5.2927
17.11,7.5266
17.14,9.473
17.17,11.276
17.2,13.078
17.23,14.603
17.26,15.572
17.29,16.541
17.32,17.51
17.35,17.778
17.38,17.696
17.41,17.614
17.44,17.068
17.47,15.593
17.5,14.118
17.53,12.643
17.56,9.9622
17.59,7.2818
17.62,4.6015
17.65,1.7773
17.68,-1.3344
17.71,-4.4461
17.74,-7.5578
17.77,-10.089
17.8,-12.621
17.83,-15.152
17.86,-17.405
17.89,-19.099
17.92,-20.793
17.95,-22.487
17.98,-21.691
18.01,-20.895
18.04,-20.099
18.07,-18.64
18.1,-15.855
18.13,-13.07
18.16,-10.286
18.19,-6.6817
18.22,-3.0775
18.25,0.5266
18.28,3.7138
18.31,6.6925
18.34,9.6713
18.37,12.65
18.4,14.671
18.43,16.692
18.46,18.713
18.49,18.956
18.52,18.31
18.55,17.664
18.58,17.017
18.61,14.889
18.64,12.76
18.67,10.632
18.7,7.9366
18.73,4.9581
18.76,1.9797
18.79,-0.99878
18.82,-4.6027
18.85,-8.2066
18.88,-11.811
18.91,-14.699
18.94,-17.23
18.97,-19.761
19,-22.292
19.03,-22.455
19.06,-22.619
19.09,-22.782
19.12,-22.181
19.15,-21.198
19.18,-20.215
19.21,-18.766
19.24,-16.383
19.27,-14
19.3,-11.617
19.33,-8.7482
19.36,-5.6359
19.39,-2.5236
19.42,0.34553
19.45,2.7283
19.48,5.111
19.51,7.4938
19.54,9.9264
19.57,12.384
19.6,14.842
19.63,16.778
19.66,17.673
19.69,18.567
19.72,19.462
19.75,19.542
19.78,19.215
19.81,18.888
19.84,18.342
19.87,17.359
19.9,16.375
19.93,15.392
19.96,13.604
19.99,11.817
20.02,10.029
20.05,8.0729
20.08,5.78
20.11,3.4871
20.14,1.1943
20.17,-0.59216
20.2,-2.3786
20.23,-4.165
20.26,-5.9566
20.29,-7.7583
20.32,-9.56
20.35,-11.362
20.38,-13.149
20.41,-14.937
20.44,-16.725
20.47,-18.462
20.5,-20.1
20.53,-21.737
20.56,-23.375
20.59,-24.418
20.62,-25.461
20.65,-26.505
20.68,-27.309
20.71,-27.636
20.74,-27.963
20.77,-28.29
20.8,-28.29
20.83,-28.29
20.86,-28.29
20.89,-27.892
20.92,-27.296
20.95,-26.7
20.98,-26.103
21.01,-24.956
21.04,-23.809
21.07,-22.662
21.1,-21.386
21.13,-20.045
21.16,-18.703
21.19,-17.362
21.22,-15.561
21.25,-13.76
21.28,-11.959
21.31,-10.266
21.34,-8.6264
21.37,-6.9872
21.4,-5.348
21.43,-3.71
21.46,-2.072
21.49,-0.434
21.52,1.0946
21.55,2.5685
21.58,4.0424
21.61,5.5217
21.64,7.0117
21.67,8.5017
21.7,9.9917
21.73,11.58
21.76,13.218
21.79,14.856
21.82,16.345
21.85,17.537
21.88,18.73
21.91,19.922
21.94,20.648
21.97,21.14
22,21.632
22.03,21.96
22.06,21.96
22.09,21.96
22.12,21.96
22.15,21.633
22.18,21.143
22.21,20.652
22.24,19.977
22.27,18.933
22.3,17.89
22.33,16.846
22.36,15.297
22.39,13.495
22.42,11.693
22.45,9.8913
22.48,8.0902
22.51,6.2891
22.54,4.488
22.57,2.9989
22.6,1.5098
22.63,0.020727
22.66,-1.518
22.69,-3.156
22.72,-4.794
22.75,-6.432
22.78,-8.2339
22.81,-10.036
22.84,-11.838
22.87,-13.63
22.9,-15.416
22.93,-17.203
22.96,-18.99
22.99,-20.628
23.02,-22.266
23.05,-23.904
23.08,-25.487
23.11,-26.961
23.14,-28.434
23.17,-29.907
23.2,-30.727
23.23,-31.547
23.26,-32.367
23.29,-32.442
23.32,-32.145
23.35,-31.847
23.38,-31.55
23.41,-31.055
23.44,-30.56
23.47,-30.065
23.5,-29.465
23.53,-28.813
23.56,-28.16
23.59,-27.427
23.62,-26.532
23.65,-25.638
23.68,-24.743
23.71,-23.552
23.74,-22.212
23.77,-20.872
23.8,-19.532
23.83,-17.729
23.86,-15.927
23.89,-14.124
23.92,-12.431
23.95,-10.792
23.98,-9.1529
24.01,-7.514
24.04,-6.0398
24.07,-4.5656
24.1,-3.0914
24.13,-1.3991
24.16,0.40214
24.19,2.2034
24.22,4.05
24.25,5.987
24.28,7.924
24.31,9.861
24.34,11.708
24.37,13.509
24.4,15.311
24.43,16.959
24.46,18.3
24.49,19.642
24.52,20.983
24.55,21.976
24.58,22.795
24.61,23.614
24.64,24.16
24.67,24.16
24.7,24.16
24.73,24.16
24.76,23.797
24.79,23.252
24.82,22.707
24.85,21.929
24.88,21.034
24.91,20.14
24.94,19.245
24.97,18.055
25,16.864
25.03,15.674
25.06,14.389
25.09,12.914
25.12,11.44
25.15,9.966
25.18,8.4769
25.21,6.9878
25.24,5.4987
25.27,3.8993
25.3,2.0793
25.33,0.25933
25.36,-1.409
25.39,-2.774
25.42,-4.139
25.45,-5.504
25.48,-7.0813
25.51,-9.0833
25.54,-11.085
25.57,-12.92
25.6,-14.421
25.63,-15.922
25.66,-17.423
25.69,-18.916
25.72,-20.39
25.75,-21.865
25.78,-23.34
25.81,-24.486
25.84,-25.632
25.87,-26.778
25.9,-27.657
25.93,-28.403
25.96,-29.149
25.99,-29.895
26.02,-30.549
26.05,-31.203
26.08,-31.857
26.11,-32.174
26.14,-32.323
26.17,-32.471
26.2,-32.62
26.23,-32.293
26.26,-31.966
26.29,-31.639
26.32,-31.231
26.35,-30.782
26.38,-30.334
26.41,-29.885
26.44,-29.067
26.47,-28.248
26.5,-27.43
26.53,-26.186
26.56,-24.73
26.59,-23.273
26.62,-21.878
26.65,-20.512
26.68,-19.147
26.71,-17.781
26.74,-16.234
26.77,-14.596
26.8,-12.958
26.83,-11.684
26.86,-10.591
26.89,-9.4975
26.92,-8.4044
26.95,-7.1665
26.98,-5.8562
27.01,-4.546
27.04,-3.2257
27.07,-1.8854
27.1,-0.54509
27.13,0.79523
27.16,2.334
27.19,3.972
27.22,5.61
27.25,7.1987
27.28,8.6889
27.31,10.179
27.34,11.669
27.37,13.149
27.4,14.623
27.43,16.097
27.46,17.517
27.49,18.828
27.52,20.139
27.55,21.45
27.58,22.493
27.61,23.535
27.64,24.578
27.67,25.383
27.7,25.712
27.73,26.041
27.76,26.37
27.79,26.073
27.82,25.775
27.85,25.478
27.88,25.061
27.91,24.404
27.94,23.747
27.97,23.09
28,22.196
28.03,21.303
28.06,20.409
28.09,19.377
28.12,18.066
28.15,16.756
28.18,15.446
28.21,13.645
28.24,11.843
28.27,10.042
28.3,8.4491
28.33,6.9602
28.36,5.4714
28.39,3.9825
28.42,2.3443
28.45,0.706
28.48,-0.93225
28.51,-2.4709
28.54,-3.9598
28.57,-5.4486
28.6,-6.9375
28.63,-8.7395
28.66,-10.542
28.69,-12.344
28.72,-14.135
28.75,-15.921
28.78,-17.708
28.81,-19.494
28.84,-21.132
28.87,-22.77
28.9,-24.408
28.93,-25.682
28.96,-26.773
28.99,-27.865
29.02,-28.957
29.05,-29.066
29.08,-29.175
29.11,-29.284
29.14,-28.993
29.17,-28.503
29.2,-28.012
29.23,-27.337
29.26,-26.294
29.29,-25.251
29.32,-24.208
29.35,-22.549
29.38,-20.584
29.41,-18.618
29.44,-16.562
29.47,-14.328
29.5,-12.094
29.53,-9.8597
29.56,-7.8045
29.59,-5.8388
29.62,-3.873
29.65,-2.0661
29.68,-0.57674
29.71,0.91258
29.74,2.4019
29.77,4.209
29.8,6.175
29.83,8.141
29.86,10.052
29.89,11.855
29.92,13.657
29.95,15.46
29.98,16.95
30.01,18.439
30.04,19.929
30.07,21.386
30.1,22.778
30.13,24.17
30.16,25.562
30.19,25.785
30.22,26.008
30.25,26.231
30.28,26.271
30.31,25.944
30.34,25.617
30.37,25.29
30.4,24.695
30.43,24.101
30.46,23.506
30.49,22.673
30.52,21.362
30.55,20.051
30.58,18.74
30.61,17.102
30.64,15.464
30.67,13.826
30.7,12.287
30.73,10.797
30.76,9.3076
30.79,7.818
30.82,6.0161
30.85,4.2142
30.88,2.4123
30.91,0.72009
30.94,-0.91727
30.97,-2.5546
31,-4.192
31.03,-5.6659
31.06,-7.1398
31.09,-8.6137
31.12,-10.098
31.15,-11.587
31.18,-13.076
31.21,-14.565
31.24,-16.366
31.27,-18.168
31.3,-19.969
31.33,-21.365
31.36,-22.556
31.39,-23.748
31.42,-24.94
31.45,-25.923
31.48,-26.906
31.51,-27.889
31.54,-28.762
31.57,-29.581
31.6,-30.399
31.63,-31.193
31.66,-31.937
31.69,-32.681
31.72,-33.425
31.75,-33.893
31.78,-34.222
31.81,-34.551
31.84,-34.67
31.87,-34.37
31.9,-34.07
31.93,-33.77
31.96,-33.234
31.99,-32.58
32.02,-31.926
32.05,-31.142
32.08,-30.099
32.11,-29.056
32.14,-28.013
32.17,-26.681
32.2,-25.205
32.23,-23.73
32.26,-22.309
32.29,-21
32.32,-19.69
32.35,-18.38
32.38,-17.189
32.41,-15.997
32.44,-14.806
32.47,-13.575
32.5,-12.263
32.53,-10.952
32.56,-9.64
32.59,-8.5968
32.62,-7.5536
32.65,-6.5105
32.68,-5.4332
32.71,-4.2877
32.74,-3.1422
32.77,-1.9967
32.8,-0.95371
32.83,0.089242
32.86,1.1322
32.89,2.2642
32.92,3.5745
32.95,4.8848
32.98,6.195
33.01,7.2382
33.04,8.2814
33.07,9.3245
33.1,10.348
33.13,11.332
33.16,12.316
33.19,13.3
33.22,14.281
33.25,15.262
33.28,16.243
33.31,17.266
33.34,18.31
33.37,19.354
33.4,20.398
33.43,21.435
33.46,22.473
33.49,23.511
33.52,23.929
33.55,24.038
33.58,24.147
33.61,24.121
33.64,23.824
33.67,23.526
33.7,23.229
33.73,22.693
33.76,22.038
33.79,21.383
33.82,20.55
33.85,19.359
33.88,18.168
33.91,16.977
33.94,15.597
33.97,14.123
34,12.648
34.03,11.268
34.06,10.076
34.09,8.8841
34.12,7.6923
34.15,6.3124
34.18,4.8385
34.21,3.3646
34.24,1.9852
34.27,0.79461
34.3,-0.39594
34.33,-1.5865
34.36,-2.6387
34.39,-3.6217
34.42,-4.6047
34.45,-5.6075
34.48,-6.65
34.51,-7.6925
34.54,-8.735
34.57,-9.956
34.6,-11.266
34.63,-12.576
34.66,-13.797
34.69,-14.838
34.72,-15.879
34.75,-16.92
34.78,-18.117
34.81,-19.394
34.84,-20.67
34.87,-21.889
34.9,-23.079
34.93,-24.27
34.96,-25.46
34.99,-26.502
35.02,-27.544
35.05,-28.585
35.08,-29.608
35.11,-30.592
35.14,-31.576
35.17,-32.56
35.2,-32.857
35.23,-33.155
35.26,-33.452
35.29,-33.65
35.32,-33.65
35.35,-33.65
35.38,-33.65
35.41,-33.203
35.44,-32.755
35.47,-32.308
35.5,-31.707
35.53,-30.797
35.56,-29.887
35.59,-28.982
35.62,-28.087
35.65,-27.193
35.68,-26.298
35.71,-25.404
35.74,-24.511
35.77,-23.617
35.8,-22.723
35.83,-21.576
35.86,-20.429
35.89,-19.282
35.92,-18.007
35.95,-16.666
35.98,-15.326
36.01,-13.986
36.04,-12.512
36.07,-11.038
36.1,-9.5638
36.13,-8.3775
36.16,-7.335
36.19,-6.2925
36.22,-5.25
36.25,-4.4295
36.28,-3.609
36.31,-2.7885
36.34,-2.0189
36.37,-1.2748
36.4,-0.53076
36.43,0.21333
36.46,1.1963
36.49,2.1793
36.52,3.1623
36.55,4.1453
36.58,5.1283
36.61,6.1113
36.64,7.1145
36.67,8.1579
36.7,9.2013
36.73,10.245
36.76,11.321
36.79,12.413
36.82,13.506
36.85,14.234
36.88,14.78
36.91,15.327
36.94,15.873
36.97,16.601
37,17.419
37.03,18.238
37.06,19.081
37.09,19.975
37.12,20.868
37.15,21.762
37.18,22.643
37.21,23.518
37.24,24.393
37.27,25.017
37.3,25.138
37.33,25.259
37.36,25.158
37.39,24.612
37.42,24.066
37.45,23.521
37.48,22.853
37.51,21.943
37.54,21.032
37.57,20.198
37.6,19.516
37.63,18.833
37.66,18.151
37.69,17.315
37.72,16.168
37.75,15.022
37.78,13.875
37.81,12.833
37.84,11.79
37.87,10.748
37.9,9.671
37.93,8.524
37.96,7.377
37.99,6.23
38.02,5.1882
38.05,4.1464
38.08,3.1045
38.11,2.0278
38.14,0.881
38.17,-0.26575
38.2,-1.4125
38.23,-2.3942
38.26,-3.376
38.29,-4.3578
38.32,-5.1823
38.35,-5.9282
38.38,-6.6741
38.41,-7.42
38.44,-8.401
38.47,-9.382
38.5,-10.363
38.53,-11.385
38.56,-12.429
38.59,-13.472
38.62,-14.515
38.65,-15.825
38.68,-17.136
38.71,-18.446
38.74,-19.477
38.77,-20.368
38.8,-21.259
38.83,-22.15
38.86,-22.972
38.89,-23.794
38.92,-24.616
38.95,-25.435
38.98,-26.252
39.01,-27.07
39.04,-27.814
39.07,-28.411
39.1,-29.009
39.13,-29.606
39.16,-30.132
39.19,-30.622
39.22,-31.113
39.25,-31.341
39.28,-31.044
39.31,-30.746
39.34,-30.449
39.37,-30.021
39.4,-29.528
39.43,-29.034
39.46,-28.457
39.49,-27.713
39.52,-26.969
39.55,-26.225
39.58,-25.321
39.61,-24.337
39.64,-23.353
39.67,-22.399
39.7,-21.505
39.73,-20.612
39.76,-19.718
39.79,-18.765
39.82,-17.782
39.85,-16.799
39.88,-15.706
39.91,-14.396
39.94,-13.085
39.97,-11.774
40,-10.583
40.03,-9.3918
40.06,-8.2007
40.09,-7.1335
40.12,-6.314
40.15,-5.4945
40.18,-4.675
40.21,-4.0791
40.24,-3.4832
40.27,-2.8873
40.3,-2.217
40.33,-1.398
40.36,-0.579
40.39,0.24
40.42,1.1336
40.45,2.0273
40.48,2.9209
40.51,3.8992
40.54,5.047
40.57,6.1947
40.6,7.3425
40.63,8.6527
40.66,9.963
40.69,11.273
40.72,12.305
40.75,13.199
40.78,14.092
40.81,14.985
40.84,15.642
40.87,16.299
40.9,16.956
40.93,17.571
40.96,18.166
40.99,18.76
41.02,19.355
41.05,20.012
41.08,20.669
41.11,21.326
41.14,21.842
41.17,22.288
41.2,22.734
41.23,23.18
41.26,22.853
41.29,22.526
41.32,22.199
41.35,21.892
41.38,21.595
41.41,21.297
41.44,21
41.47,20.508
41.5,20.016
41.53,19.524
41.56,18.814
41.59,17.995
41.62,17.176
41.65,16.332
41.68,15.438
41.71,14.545
41.74,13.651
41.77,12.699
41.8,11.717
41.83,10.735
41.86,9.7821
41.89,8.8885
41.92,7.9948
41.95,7.1012
41.98,6.1487
42.01,5.1667
42.04,4.1847
42.07,3.2324
42.1,2.3397
42.13,1.447
42.16,0.55424
42.19,-0.39867
42.22,-1.3817
42.25,-2.3647
42.28,-3.348
42.31,-4.332
42.34,-5.316
42.37,-6.3
42.4,-7.0418
42.43,-7.7836
42.46,-8.5255
42.49,-9.403
42.52,-10.552
42.55,-11.701
42.58,-12.85
42.61,-14.042
42.64,-15.234
42.67,-16.425
42.7,-17.547
42.73,-18.528
42.76,-19.509
42.79,-20.49
42.82,-21.384
42.85,-22.277
42.88,-23.171
42.91,-24.039
42.94,-24.858
42.97,-25.676
43,-26.495
43.03,-27.092
43.06,-27.69
43.09,-28.287
43.12,-28.739
43.15,-28.903
43.18,-29.066
43.21,-29.23
43.24,-29.23
43.27,-29.23
43.3,-29.23
43.33,-29.03
43.36,-28.73
43.39,-28.43
43.42,-28.13
43.45,-27.64
43.48,-27.149
43.51,-26.659
43.54,-25.998
43.57,-25.252
43.6,-24.506
43.63,-23.76
43.66,-22.943
43.69,-22.125
43.72,-21.307
43.75,-20.379
43.78,-19.395
43.81,-18.411
43.84,-17.457
43.87,-16.564
43.9,-15.671
43.93,-14.778
43.96,-13.933
43.99,-13.112
44.02,-12.291
44.05,-11.446
44.08,-10.553
44.11,-9.6603
44.14,-8.7676
44.17,-7.924
44.2,-7.105
44.23,-6.286
44.26,-5.5215
44.29,-4.866
44.32,-4.2105
44.35,-3.555
44.38,-2.8091
44.41,-2.0632
44.44,-1.3173
44.47,-0.548
44.5,0.268
44.53,1.084
44.56,1.9
44.59,2.7952
44.62,3.6905
44.65,4.5857
44.68,5.5107
44.71,6.4955
44.74,7.4802
44.77,8.465
44.8,9.2091
44.83,9.9532
44.86,10.697
44.89,11.521
44.92,12.504
44.95,13.487
44.98,14.47
45.01,15.216
45.04,15.962
45.07,16.708
45.1,17.367
45.13,17.855
45.16,18.342
45.19,18.83
45.22,19.13
45.25,19.43
45.28,19.73
45.31,19.93
45.34,19.93
45.37,19.93
45.4,19.93
45.43,19.63
45.46,19.33
45.49,19.03
45.52,18.83
45.55,18.83
45.58,18.83
45.61,18.682
45.64,18.239
45.67,17.796
45.7,17.353
45.73,16.659
45.76,15.839
45.79,15.02
45.82,14.275
45.85,13.679
45.88,13.084
45.91,12.488
45.94,11.993
45.97,11.547
46,11.101
46.03,10.655
46.06,9.8365
46.09,9.018
46.12,8.1995
46.15,7.3309
46.18,6.4373
46.21,5.5436
46.24,4.65
46.27,3.667
46.3,2.684
46.33,1.701
46.36,0.71867
46.39,-0.26333
46.42,-1.2453
46.45,-2.1486
46.48,-2.8945
46.51,-3.6405
46.54,-4.3864
46.57,-5.07
46.6,-5.7225
46.63,-6.375
46.66,-7.0086
46.69,-7.6045
46.72,-8.2005
46.75,-8.7964
46.78,-9.602
46.81,-10.513
46.84,-11.423
46.87,-12.364
46.9,-13.32
46.93,-14.276
46.96,-15.231
46.99,-16.314
47.02,-17.46
47.05,-18.606
47.08,-19.619
47.11,-20.365
47.14,-21.11
47.17,-21.856
47.2,-22.65
47.23,-23.467
47.26,-24.285
47.29,-25.103
47.32,-25.924
47.35,-26.744
47.38,-27.565
47.41,-27.714
47.44,-27.862
47.47,-28.011
47.5,-28.11
47.53,-28.11
47.56,-28.11
47.59,-28.109
47.62,-28.107
47.65,-28.104
47.68,-28.102
47.71,-27.991
47.74,-27.664
47.77,-27.337
47.8,-27.01
47.83,-26.564
47.86,-26.118
47.89,-25.672
47.92,-25.102
47.95,-24.281
47.98,-23.461
48.01,-22.64
48.04,-21.82
48.07,-20.999
48.1,-20.179
48.13,-19.509
48.16,-18.914
48.19,-18.32
48.22,-17.725
48.25,-16.906
48.28,-16.088
48.31,-15.27
48.34,-14.401
48.37,-13.507
48.4,-12.614
48.43,-11.72
48.46,-10.736
48.49,-9.752
48.52,-8.768
48.55,-7.8442
48.58,-6.9506
48.61,-6.057
48.64,-5.1633
48.67,-4.5083
48.7,-3.8533
48.73,-3.1983
